taxid,rank,date,shield_no
921751,LIEUTENANT,2/25/2011,
921751,LT SPECIAL ASSIGN,4/28/2023,
975808,POLICE OFFICER,10/19/2022,18159
972949,POLICE OFFICER,10/12/2021,4672
957142,POLICE OFFICER,7/9/2014,2861
957142,SERGEANT,7/31/2024,21
959970,POLICE OFFICER,10/7/2015,22071
947472,POLICE OFFICER,7/8/2008,18416
947472,DETECTIVE,9/30/2016,6619
944992,POLICE OFFICER,7/9/2007,2333
952221,POLICE OFFICER,1/9/2012,11229
953379,POLICE OFFICER,7/11/2012,7890
953379,SERGEANT,10/7/2019,4156
971674,POLICE OFFICER,4/28/2021,15932
962784,POLICE OFFICER,10/11/2016,17312
962784,DETECTIVE,4/1/2022,3291
933337,POLICE OFFICER,7/1/2003,23768
933337,SERGEANT,9/29/2008,5152
933337,LIEUTENANT,8/3/2012,
933337,LT SPECIAL ASSIGN,11/21/2023,
953380,POLICE OFFICER,7/11/2012,27974
942524,POLICE OFFICER,7/10/2006,26267
942524,POLICE OFFICER,4/22/2016,2728
907284,POLICE OFFICER,2/28/1994,2716
907284,SERGEANT,5/24/2000,2029
907284,LIEUTENANT,11/25/2003,
947473,POLICE OFFICER,7/8/2008,1768
947473,DETECTIVE,11/21/2017,3255
947404,POLICE OFFICER,7/8/2008,11428
978208,POLICE OFFICER,10/25/2023,31880
948420,POLICE OFFICER,7/14/2009,25531
976395,POLICE OFFICER,1/17/2023,791
955460,POLICE OFFICER,7/9/2013,31875
946228,POLICE OFFICER,1/7/2008,28045
946229,POLICE OFFICER,1/7/2008,28428
976396,POLICE OFFICER,1/17/2023,1026
976396,POLICE OFFICER,6/24/2024,7780
962786,POLICE OFFICER,10/11/2016,21501
943793,POLICE OFFICER,1/10/2007,19534
943793,SERGEANT,8/3/2012,5341
943793,SGT DET SQUAD,11/20/2018,
953381,POLICE OFFICER,7/11/2012,23020
956245,POLICE OFFICER,1/8/2014,12418
956245,DETECTIVE,6/10/2021,3566
927730,POLICE OFFICER,9/29/2000,17478
927730,DETECTIVE,10/31/2008,5022
973767,POLICE OFFICER,12/29/2021,31425
973767,POLICE OFFICER,6/15/2022,17478
949637,POLICE OFFICER,7/6/2010,26607
956541,POLICE OFFICER,7/9/2014,5305
951221,POLICE OFFICER,7/6/2011,23451
951221,POLICE OFFICER,9/24/2012,255
961259,POLICE OFFICER,1/6/2016,3565
961259,DETECTIVE,8/26/2022,6902
949638,POLICE OFFICER,7/6/2010,5934
967328,POLICE OFFICER,1/3/2019,26859
953382,POLICE OFFICER,7/11/2012,3059
951222,POLICE OFFICER,7/6/2011,30455
886982,POLICE OFFICER,4/12/1985,28650
886982,SERGEANT,2/26/1993,2322
886982,LIEUTENANT,4/30/1999,
886982,LT DET COMMANDER,12/23/2009,
953383,POLICE OFFICER,7/11/2012,31685
953383,SERGEANT,10/28/2022,2384
955461,POLICE OFFICER,7/9/2013,6615
955461,SERGEANT,11/21/2023,5240
970846,POLICE OFFICER,12/29/2020,2165
931978,POLICE OFFICER,7/9/2007,19299
931978,DETECTIVE,7/8/2008,3213
935712,POLICE OFFICER,7/1/2004,22967
935712,SERGEANT,10/26/2012,2861
970195,POLICE OFFICER,11/2/2020,17969
977663,POLICE OFFICER,7/19/2023,15407
942525,POLICE OFFICER,7/10/2006,11983
942525,SERGEANT,9/29/2014,4632
942525,SGT DET SQUAD,7/30/2021,
942525,LIEUTENANT,6/24/2022,
962787,POLICE OFFICER,10/11/2016,19383
949639,POLICE OFFICER,7/6/2010,3671
955462,POLICE OFFICER,7/9/2013,5748
955462,SERGEANT,2/23/2024,2641
968789,POLICE OFFICER,10/7/2019,31911
940720,POLICE OFFICER,1/9/2006,16606
947475,POLICE OFFICER,7/8/2008,2227
939433,POLICE OFFICER,7/11/2005,9341
939433,SERGEANT,12/23/2010,5325
939433,LIEUTENANT,11/25/2014,
941453,POLICE OFFICER,7/10/2006,19186
941453,DETECTIVE,12/21/2021,6763
931187,POLICE OFFICER,7/1/2002,29003
931187,SERGEANT,12/21/2007,1216
964758,POLICE OFFICER,10/18/2017,2670
959212,POLICE OFFICER,7/8/2015,21001
959212,DETECTIVE,6/30/2023,4647
946552,POLICE OFFICER,1/7/2008,25621
946552,DETECTIVE,12/22/2023,980
980186,POLICE OFFICER,7/3/2024,29486
980186,POLICE OFFICER,8/21/2024,25621
917171,POLICE OFFICER,7/18/1996,18090
917171,DETECTIVE,6/4/1999,6639
956247,POLICE OFFICER,1/8/2014,1340
956211,POLICE OFFICER,1/8/2014,12458
956211,SERGEANT,11/22/2022,622
953384,POLICE OFFICER,7/11/2012,26482
953384,DETECTIVE,10/25/2024,2860
943796,POLICE OFFICER,1/10/2007,19541
978774,POLICE OFFICER,1/3/2024,13422
955463,POLICE OFFICER,7/9/2013,26324
955463,DETECTIVE,4/1/2022,3299
955463,DETECTIVE,9/3/2024,58
962091,POLICE OFFICER,7/13/2016,13883
947849,POLICE OFFICER,7/8/2008,8946
947849,SERGEANT,9/30/2013,4569
970196,POLICE OFFICER,11/2/2020,23273
970196,POLICE OFFICER,3/18/2021,13688
964283,POLICE OFFICER,7/5/2017,16104
964284,POLICE OFFICER,7/5/2017,26098
969359,POLICE OFFICER,1/6/2020,25761
968121,POLICE OFFICER,7/1/2019,19027
968121,DETECTIVE,9/30/2024,7163
977393,POLICE OFFICER,7/5/2023,22294
939435,POLICE OFFICER,7/11/2005,8380
939435,SERGEANT,5/2/2016,2429
939435,LIEUTENANT,5/29/2020,
951223,POLICE OFFICER,7/6/2011,10808
951223,DETECTIVE,3/5/2019,5456
955464,POLICE OFFICER,7/9/2013,20833
955464,DETECTIVE,7/29/2019,1942
961260,POLICE OFFICER,1/6/2016,14847
970198,POLICE OFFICER,11/2/2020,19311
971675,POLICE OFFICER,4/28/2021,13096
946230,POLICE OFFICER,1/7/2008,29029
946230,DETECTIVE,6/10/2021,3571
977394,POLICE OFFICER,7/5/2023,18409
965518,POLICE OFFICER,1/10/2018,1162
965518,SERGEANT,6/30/2023,3150
934158,POLICE OFFICER,1/20/2004,10651
934158,SERGEANT,5/29/2012,3371
934158,LIEUTENANT,12/21/2016,
934158,CAPTAIN,12/21/2018,
934158,DEPUTY INSPECTOR,11/27/2024,
933339,POLICE OFFICER,7/1/2003,16547
963750,POLICE OFFICER,4/12/2017,15957
937507,POLICE OFFICER,1/10/2005,26292
937507,SERGEANT,11/23/2010,4160
959213,POLICE OFFICER,7/8/2015,19766
949640,POLICE OFFICER,7/6/2010,4618
943094,POLICE OFFICER,1/10/2007,16999
979502,POLICE OFFICER,4/24/2024,3561
961261,POLICE OFFICER,1/6/2016,5948
931981,POLICE OFFICER,7/1/2002,31895
931190,POLICE OFFICER,7/1/2002,19488
931190,SERGEANT,9/24/2010,2990
931190,SGT DET SQUAD,12/23/2013,
943797,POLICE OFFICER,1/10/2007,13910
940721,POLICE OFFICER,1/9/2006,30378
947478,POLICE OFFICER,7/8/2008,5986
947478,SERGEANT,8/31/2015,5458
968791,POLICE OFFICER,10/7/2019,11767
949641,POLICE OFFICER,7/6/2010,15062
949641,SERGEANT,10/28/2016,4559
949641,LIEUTENANT,11/26/2019,
961262,POLICE OFFICER,1/6/2016,3598
961262,SERGEANT,11/27/2024,2985
966844,POLICE OFFICER,10/24/2018,12135
966844,SERGEANT,4/4/2024,4004
957145,POLICE OFFICER,7/9/2014,6532
978775,POLICE OFFICER,1/3/2024,20755
978775,POLICE OFFICER,1/25/2024,15106
968792,POLICE OFFICER,10/7/2019,27570
949642,POLICE OFFICER,7/6/2010,4100
949642,SERGEANT,8/30/2016,1046
949642,LIEUTENANT,9/3/2021,
951224,POLICE OFFICER,7/6/2011,13525
951224,SERGEANT,5/3/2019,4861
951224,LIEUTENANT,9/30/2024,
931192,POLICE OFFICER,7/1/2002,24641
931192,DETECTIVE,1/31/2008,4136
931192,SERGEANT,10/28/2011,4264
931192,SGT DET SQUAD,6/28/2019,
943798,POLICE OFFICER,1/10/2007,19141
943798,DETECTIVE,9/28/2017,3708
910921,POLICE OFFICER,4/1/1995,11791
910921,DETECTIVE,12/20/2000,4325
926093,POLICE OFFICER,3/1/2000,26849
926093,SERGEANT,9/24/2010,2994
961637,POLICE OFFICER,7/13/2016,11932
939437,POLICE OFFICER,7/11/2005,13363
939437,SERGEANT,1/27/2012,4347
939437,LIEUTENANT,11/22/2016,
951225,POLICE OFFICER,7/6/2011,7376
951225,DETECTIVE,12/22/2017,5372
957146,POLICE OFFICER,7/9/2014,14063
957146,DETECTIVE,12/19/2019,500
949643,POLICE OFFICER,7/6/2010,23433
940722,POLICE OFFICER,1/9/2006,21105
940722,SERGEANT,10/25/2013,5250
940722,LIEUTENANT,7/28/2017,
940722,LT DET COMMANDER,8/26/2022,
927498,POLICE OFFICER,9/29/2000,5577
927498,SERGEANT,6/28/2007,4411
927498,LIEUTENANT,3/28/2014,
943800,POLICE OFFICER,1/10/2007,4364
943800,DETECTIVE,12/22/2017,5622
933963,POLICE OFFICER,1/20/2004,6860
962789,POLICE OFFICER,10/11/2016,24799
963266,POLICE OFFICER,1/4/2017,20950
935260,POLICE OFFICER,7/1/2004,20916
935260,DETECTIVE,10/31/2023,3980
970847,POLICE OFFICER,12/29/2020,1698
935713,POLICE OFFICER,7/1/2004,23774
935713,SERGEANT,10/29/2010,3616
940723,POLICE OFFICER,1/9/2006,11256
940723,SERGEANT,9/30/2013,4519
895985,POLICE OFFICER,1/1/1990,16373
895985,SERGEANT,3/4/1994,3272
895985,LIEUTENANT,11/12/1997,
895985,CAPTAIN,3/31/2000,
895985,DEPUTY INSPECTOR,1/30/2006,
895985,INSPECTOR,9/29/2008,
946134,POLICE OFFICER,1/7/2008,31163
946231,POLICE OFFICER,1/7/2008,29503
946231,SERGEANT,8/31/2015,5459
940724,POLICE OFFICER,1/9/2006,30384
969360,POLICE OFFICER,1/6/2020,25767
973768,POLICE OFFICER,12/29/2021,23841
914958,POLICE OFFICER,5/1/1995,30585
914958,DETECTIVE,3/25/1999,5673
914958,SERGEANT,1/30/2006,2476
914958,SGT DET SQUAD,5/28/2010,
914958,LIEUTENANT,12/21/2021,
965861,POLICE OFFICER,4/25/2018,2525
939438,POLICE OFFICER,7/11/2005,10606
937508,POLICE OFFICER,1/10/2005,26297
937508,POLICE OFFICER,8/14/2023,6297
979503,POLICE OFFICER,4/24/2024,4299
976852,POLICE OFFICER,4/26/2023,22412
967687,POLICE OFFICER,4/15/2019,3556
968793,POLICE OFFICER,10/7/2019,30208
961263,POLICE OFFICER,1/6/2016,887
949647,POLICE OFFICER,7/6/2010,2459
949647,DETECTIVE,12/23/2024,2673
966801,POLICE OFFICER,10/24/2018,818
961552,POLICE OFFICER,4/6/2016,483
939440,POLICE OFFICER,7/11/2005,7644
939440,SERGEANT,11/23/2010,4169
939440,LIEUTENANT,1/25/2013,
958062,POLICE OFFICER,1/7/2015,8524
964285,POLICE OFFICER,7/5/2017,17091
973162,POLICE OFFICER,10/15/2021,610
980187,POLICE OFFICER,7/3/2024,18009
942527,POLICE OFFICER,7/10/2006,16416
942527,DETECTIVE,3/31/2017,6880
953200,POLICE OFFICER,7/11/2012,19709
965862,POLICE OFFICER,4/25/2018,11761
948562,POLICE OFFICER,1/11/2010,9514
948562,POLICE OFFICER,4/28/2023,9614
976853,POLICE OFFICER,4/26/2023,23688
937846,POLICE OFFICER,7/11/2005,16141
937846,SERGEANT,8/31/2015,5463
977664,POLICE OFFICER,7/19/2023,29374
961264,POLICE OFFICER,1/6/2016,9010
953387,POLICE OFFICER,7/11/2012,14609
953387,SERGEANT,8/30/2019,5608
953387,LIEUTENANT,2/23/2024,
974533,POLICE OFFICER,4/13/2022,12669
942528,POLICE OFFICER,7/10/2006,28563
968794,POLICE OFFICER,10/7/2019,21703
958063,POLICE OFFICER,1/7/2015,16621
940725,POLICE OFFICER,1/9/2006,14574
940725,DETECTIVE,2/28/2014,2953
967332,POLICE OFFICER,1/3/2019,375
967332,POLICE OFFICER,1/4/2019,24239
923148,POLICE OFFICER,8/31/1998,26345
923148,DETECTIVE,2/29/2008,4231
964760,POLICE OFFICER,10/18/2017,31201
964760,DETECTIVE,8/30/2024,5607
948675,POLICE OFFICER,7/6/2010,29011
959420,POLICE OFFICER,7/8/2015,20375
959420,DETECTIVE,2/9/2022,2302
937510,POLICE OFFICER,1/10/2005,14509
937510,DETECTIVE,8/31/2015,3265
962093,POLICE OFFICER,7/13/2016,18807
961265,POLICE OFFICER,1/6/2016,3268
971676,POLICE OFFICER,4/28/2021,5617
959215,POLICE OFFICER,7/8/2015,17902
977395,POLICE OFFICER,7/5/2023,14345
975810,POLICE OFFICER,10/19/2022,14381
976996,POLICE OFFICER,5/10/2023,20188
977396,POLICE OFFICER,7/5/2023,14900
976854,POLICE OFFICER,4/26/2023,22407
949648,POLICE OFFICER,7/6/2010,1315
949648,DETECTIVE,5/2/2016,4827
958064,POLICE OFFICER,1/7/2015,16626
949649,POLICE OFFICER,7/6/2010,6726
957147,POLICE OFFICER,7/9/2014,11559
916672,POLICE OFFICER,6/30/1995,16327
916672,POLICE OFFICER,2/29/1996,4522
916672,DETECTIVE,10/31/2008,5024
977397,POLICE OFFICER,7/5/2023,31433
935717,POLICE OFFICER,7/1/2004,11426
951228,POLICE OFFICER,7/6/2011,4349
949650,POLICE OFFICER,7/6/2010,5952
962791,POLICE OFFICER,10/11/2016,24810
962791,DETECTIVE,8/30/2024,5632
954325,POLICE OFFICER,1/9/2013,3140
954325,DETECTIVE,10/18/2021,6267
951229,POLICE OFFICER,7/6/2011,30456
951229,SERGEANT,9/3/2021,2540
937511,POLICE OFFICER,1/10/2005,31238
937511,DETECTIVE,5/31/2024,3615
980188,POLICE OFFICER,7/3/2024,11949
919696,POLICE OFFICER,4/15/1997,24162
919696,SERGEANT,6/10/2021,1515
940727,POLICE OFFICER,1/9/2006,16677
940727,SERGEANT,10/30/2015,538
940727,LIEUTENANT,10/28/2022,
980889,POLICE OFFICER,10/30/2024,7609
954326,POLICE OFFICER,1/9/2013,4037
975811,POLICE OFFICER,10/19/2022,22575
947479,POLICE OFFICER,7/8/2008,6788
947479,DETECTIVE,11/20/2018,1524
947479,SERGEANT,10/18/2021,3111
945720,POLICE OFFICER,1/7/2008,17886
945720,DETECTIVE,10/26/2018,4928
978210,POLICE OFFICER,10/25/2023,5409
942531,POLICE OFFICER,7/10/2006,2923
972950,POLICE OFFICER,10/12/2021,4673
919698,POLICE OFFICER,4/15/1997,9621
919698,SERGEANT,2/25/2005,740
919698,LIEUTENANT,4/24/2009,
919698,LT DET COMMANDER,6/28/2013,
935879,POLICE OFFICER,7/1/2004,19178
935879,DETECTIVE,8/31/2015,1459
977398,POLICE OFFICER,7/5/2023,15415
968122,POLICE OFFICER,7/1/2019,18790
935719,POLICE OFFICER,7/1/2004,12772
947480,POLICE OFFICER,7/8/2008,12926
974534,POLICE OFFICER,4/13/2022,10218
975812,POLICE OFFICER,10/19/2022,25942
956248,POLICE OFFICER,1/8/2014,13810
956248,SERGEANT,4/4/2024,4013
971227,POLICE OFFICER,2/24/2021,24362
959975,POLICE OFFICER,10/7/2015,19392
973769,POLICE OFFICER,12/29/2021,20242
934719,POLICE OFFICER,7/1/2004,25330
934719,DETECTIVE,5/2/2016,4704
934719,SERGEANT,4/28/2017,553
939447,POLICE OFFICER,7/11/2005,7684
937513,POLICE OFFICER,1/10/2005,26422
937513,DETECTIVE,7/27/2018,1915
954327,POLICE OFFICER,1/9/2013,5278
959217,POLICE OFFICER,7/8/2015,21202
959217,DETECTIVE,8/30/2024,5633
980890,POLICE OFFICER,10/30/2024,13969
962792,POLICE OFFICER,10/11/2016,19225
980891,POLICE OFFICER,10/30/2024,22703
976855,POLICE OFFICER,4/26/2023,16123
972240,POLICE OFFICER,7/7/2021,26369
973770,POLICE OFFICER,12/29/2021,20452
951232,POLICE OFFICER,7/6/2011,2712
951232,DETECTIVE,11/20/2018,1527
943801,POLICE OFFICER,1/10/2007,18532
941565,POLICE OFFICER,7/10/2006,17372
943445,POLICE OFFICER,1/10/2007,28502
961267,POLICE OFFICER,1/6/2016,13982
943802,POLICE OFFICER,1/10/2007,14281
959977,POLICE OFFICER,10/7/2015,21764
959977,SERGEANT,8/25/2023,3918
946649,POLICE OFFICER,8/29/2008,1232
946649,DETECTIVE,12/22/2017,5712
952225,POLICE OFFICER,1/9/2012,16689
952225,DETECTIVE,12/22/2017,5718
952225,SERGEANT,5/30/2023,4961
955468,POLICE OFFICER,7/9/2013,6725
955468,SERGEANT,2/9/2022,3189
927503,POLICE OFFICER,9/29/2000,7838
927503,DETECTIVE,12/23/2008,5435
927503,SERGEANT,8/25/2011,2651
927503,SGT DET SQUAD,6/24/2016,
972241,POLICE OFFICER,7/7/2021,1978
964761,POLICE OFFICER,10/18/2017,4103
974535,POLICE OFFICER,4/13/2022,12948
977399,POLICE OFFICER,7/5/2023,22302
965519,POLICE OFFICER,1/10/2018,14658
931201,POLICE OFFICER,7/1/2002,24646
918600,POLICE OFFICER,7/18/1996,13861
918600,DETECTIVE,6/27/2008,3856
961268,POLICE OFFICER,1/6/2016,889
943804,POLICE OFFICER,1/10/2007,2188
943804,DETECTIVE,12/22/2020,3527
978211,POLICE OFFICER,10/25/2023,12769
978211,POLICE OFFICER,3/28/2024,12443
935721,POLICE OFFICER,7/1/2004,22366
935721,SERGEANT,8/30/2016,95
935721,LIEUTENANT,9/3/2021,
952226,POLICE OFFICER,1/9/2012,956
952226,SERGEANT,8/26/2022,5146
961269,POLICE OFFICER,1/6/2016,4148
971558,POLICE OFFICER,4/28/2021,20841
970849,POLICE OFFICER,12/29/2020,10963
959219,POLICE OFFICER,7/8/2015,5627
944996,POLICE OFFICER,7/9/2007,15385
944996,DETECTIVE,3/27/2015,5344
944996,SERGEANT,10/28/2016,4562
944996,SGT DET SQUAD,4/26/2024,
935723,POLICE OFFICER,7/1/2004,29512
935723,SERGEANT,8/5/2009,2815
935723,LIEUTENANT,1/25/2013,
935723,CAPTAIN,1/30/2015,
935723,DEPUTY INSPECTOR,12/22/2017,
935723,INSPECTOR,11/24/2020,
935723,DEPUTY CHIEF,3/31/2023,
980892,POLICE OFFICER,10/30/2024,6489
954328,POLICE OFFICER,1/9/2013,20745
954328,SERGEANT,1/30/2018,4347
954328,LIEUTENANT,1/26/2024,
948422,POLICE OFFICER,7/14/2009,27643
948422,SERGEANT,12/17/2015,3645
948422,LIEUTENANT,9/28/2018,
948422,CAPTAIN,1/27/2023,
946633,POLICE OFFICER,7/8/2008,14075
946633,SERGEANT,10/25/2013,5259
946633,LIEUTENANT,8/22/2017,
946633,CAPTAIN,7/28/2023,
946710,POLICE OFFICER,7/8/2008,11436
964286,POLICE OFFICER,7/5/2017,22740
964286,DETECTIVE,5/31/2024,3619
946232,POLICE OFFICER,1/7/2008,26196
946232,DETECTIVE,2/26/2020,7229
975170,POLICE OFFICER,7/13/2022,20023
975813,POLICE OFFICER,10/19/2022,26810
980893,POLICE OFFICER,10/30/2024,22770
975171,POLICE OFFICER,7/13/2022,21293
937517,POLICE OFFICER,1/10/2005,3138
937517,SERGEANT,1/27/2010,729
937517,LIEUTENANT,8/29/2013,
937517,LT DET COMMANDER,11/20/2018,
942534,POLICE OFFICER,7/10/2006,1023
942534,SERGEANT,2/9/2022,3190
961270,POLICE OFFICER,1/6/2016,14359
961270,SERGEANT,9/29/2023,4889
933345,POLICE OFFICER,7/1/2003,31657
933345,SERGEANT,10/26/2012,520
933345,SGT DET SQUAD,7/30/2021,
933345,LIEUTENANT,2/9/2022,
964762,POLICE OFFICER,10/18/2017,7557
964762,SERGEANT,9/30/2024,2229
970204,POLICE OFFICER,11/2/2020,22337
945309,POLICE OFFICER,7/9/2007,20478
945309,DETECTIVE,4/1/2022,3998
973771,POLICE OFFICER,12/29/2021,24532
975814,POLICE OFFICER,10/19/2022,31170
959978,POLICE OFFICER,10/7/2015,21424
966333,POLICE OFFICER,7/2/2018,23121
977665,POLICE OFFICER,7/19/2023,23224
980894,POLICE OFFICER,10/30/2024,11202
929155,POLICE OFFICER,7/2/2001,2385
929155,DETECTIVE,6/28/2019,5431
980189,POLICE OFFICER,7/3/2024,7749
978776,POLICE OFFICER,1/3/2024,17021
940729,POLICE OFFICER,1/9/2006,15829
940729,SERGEANT,9/30/2016,2678
968123,POLICE OFFICER,7/1/2019,29491
968123,SERGEANT,7/31/2024,538
947481,POLICE OFFICER,7/8/2008,6800
964763,POLICE OFFICER,10/18/2017,18566
964763,SERGEANT,1/31/2025,3621
939763,POLICE OFFICER,7/11/2005,5576
939763,SERGEANT,10/26/2012,2896
931205,POLICE OFFICER,7/1/2002,21929
931205,DETECTIVE,10/26/2007,7654
937518,POLICE OFFICER,1/10/2005,23167
937518,DETECTIVE,1/27/2010,2244
946234,POLICE OFFICER,1/7/2008,26395
978777,POLICE OFFICER,1/3/2024,13445
978777,POLICE OFFICER,3/4/2024,10207
959220,POLICE OFFICER,7/8/2015,2055
947482,POLICE OFFICER,7/8/2008,22097
947482,SERGEANT,1/30/2018,4354
947482,LIEUTENANT,5/31/2024,
967334,POLICE OFFICER,1/3/2019,28546
975172,POLICE OFFICER,7/13/2022,20087
965863,POLICE OFFICER,4/25/2018,11784
980190,POLICE OFFICER,7/3/2024,18582
978212,POLICE OFFICER,10/25/2023,14158
980191,POLICE OFFICER,7/3/2024,7789
955469,POLICE OFFICER,7/9/2013,10723
955469,POLICE OFFICER,9/29/2017,21806
955469,SERGEANT,2/9/2022,3191
940730,POLICE OFFICER,1/9/2006,5763
940730,SERGEANT,10/28/2011,4291
947483,POLICE OFFICER,7/8/2008,22833
961271,POLICE OFFICER,1/6/2016,2409
949671,DETECTIVE,4/16/2015,389
953388,POLICE OFFICER,7/11/2012,31970
953388,SERGEANT,11/21/2023,5245
980896,POLICE OFFICER,10/30/2024,13239
942535,POLICE OFFICER,7/10/2006,28225
942535,SERGEANT,2/28/2014,3257
934169,POLICE OFFICER,1/20/2004,28917
955470,POLICE OFFICER,7/9/2013,435
968125,POLICE OFFICER,7/1/2019,20206
972242,POLICE OFFICER,7/7/2021,26845
965520,POLICE OFFICER,1/10/2018,5640
978325,POLICE OFFICER,11/2/2023,12798
978213,POLICE OFFICER,10/25/2023,3160
954655,POLICE OFFICER,7/9/2013,20169
946236,POLICE OFFICER,1/7/2008,26649
946236,SERGEANT,11/26/2013,1979
946236,LIEUTENANT,8/22/2017,
958066,POLICE OFFICER,1/7/2015,27646
958066,SERGEANT,4/4/2024,4014
972243,POLICE OFFICER,7/7/2021,27033
957153,POLICE OFFICER,7/9/2014,4400
894933,POLICE OFFICER,1/1/1990,979
980897,POLICE OFFICER,10/30/2024,6130
973163,POLICE OFFICER,10/15/2021,1011
961273,POLICE OFFICER,1/6/2016,12172
935725,POLICE OFFICER,7/1/2004,24041
974537,POLICE OFFICER,4/13/2022,4629
951235,POLICE OFFICER,7/6/2011,13592
951235,DETECTIVE,2/9/2022,2325
962096,POLICE OFFICER,7/13/2016,18349
971677,POLICE OFFICER,4/28/2021,17223
977400,POLICE OFFICER,7/5/2023,23273
931986,POLICE OFFICER,7/1/2002,24678
972951,POLICE OFFICER,10/12/2021,6122
980192,POLICE OFFICER,7/3/2024,9237
970207,POLICE OFFICER,11/2/2020,23363
954330,POLICE OFFICER,1/9/2013,7092
955471,POLICE OFFICER,7/9/2013,14640
955471,SERGEANT,11/21/2023,4010
971678,POLICE OFFICER,4/28/2021,8153
964764,POLICE OFFICER,10/18/2017,11736
946237,POLICE OFFICER,1/7/2008,10317
946237,SERGEANT,3/28/2013,4174
946237,LIEUTENANT,6/24/2022,
949652,POLICE OFFICER,7/6/2010,10765
949652,DETECTIVE,5/29/2020,7057
959223,POLICE OFFICER,7/8/2015,20382
963268,POLICE OFFICER,1/4/2017,20492
963268,DETECTIVE,1/31/2025,2492
969362,POLICE OFFICER,1/6/2020,22100
966847,POLICE OFFICER,10/24/2018,19716
934621,POLICE OFFICER,7/1/2004,4836
934621,SERGEANT,9/29/2014,628
965523,POLICE OFFICER,1/10/2018,26168
965523,SERGEANT,7/28/2023,1590
970851,POLICE OFFICER,12/29/2020,8232
979504,POLICE OFFICER,4/24/2024,5171
937409,POLICE OFFICER,1/10/2005,26484
937409,DETECTIVE,2/24/2023,6395
946239,POLICE OFFICER,1/7/2008,14957
946239,SERGEANT,10/25/2013,5276
955472,POLICE OFFICER,7/9/2013,16848
969363,POLICE OFFICER,1/6/2020,23945
978778,POLICE OFFICER,1/3/2024,20827
959233,POLICE OFFICER,7/8/2015,7213
959233,DETECTIVE,9/30/2024,473
962098,POLICE OFFICER,7/13/2016,2550
957154,POLICE OFFICER,7/9/2014,12934
947485,POLICE OFFICER,7/8/2008,22838
939454,POLICE OFFICER,7/11/2005,2364
939455,POLICE OFFICER,7/11/2005,8958
939455,DETECTIVE,3/31/2023,1208
951236,POLICE OFFICER,7/6/2011,25291
951236,POLICE OFFICER,3/12/2012,25707
951236,POLICE OFFICER,3/15/2012,25291
962794,POLICE OFFICER,10/11/2016,21860
951237,POLICE OFFICER,7/6/2011,19468
951237,SERGEANT,8/30/2024,5408
943808,POLICE OFFICER,1/10/2007,13571
964287,POLICE OFFICER,7/5/2017,17112
964287,SERGEANT,11/21/2023,5426
952228,POLICE OFFICER,1/9/2012,4139
952228,DETECTIVE,12/22/2017,5742
952228,SERGEANT,11/24/2020,5375
952228,LIEUTENANT,4/4/2024,
944997,POLICE OFFICER,7/9/2007,3341
944997,DETECTIVE,9/5/2014,4473
935727,POLICE OFFICER,7/1/2004,16552
935727,DETECTIVE,11/24/2015,3019
980898,POLICE OFFICER,10/30/2024,2293
972244,POLICE OFFICER,7/7/2021,22495
963269,POLICE OFFICER,1/4/2017,21077
